Name;rank;elo;country;birthyear;birthcountry;birthplace;lat;lon
Deac, Bogdan-Daniel;39;2700;Romania;2001;Romania;Râmnicu Vâlcea;45.104722;24.375556
Artemiev, Vladislav;38;2701;Russia;1998;Russia;Omsk;54.983333;73.366667
Robson, Ray;37;2702;United States;1994;United States;Guam;13.5;144.8
Eljanov, Pavel;36;2706;Ukraine;1983;Ukrainian SSR;Kharkiv;49.9925;36.231111
Dubov, Daniil;35;2708;Russia;1996;Russia;Moscow;55.755833;37.617222
Shankland, Sam;34;2710;United States;1991;United States;Berkeley;37.871667;-122.272778
Sjugirov, Sanan;33;2712;Russia;1993;Russia;Elista;46.316667;44.266667
Abdusattorov, Nodirbek;32;2713;Uzbekistan;2004;Uzbekistan;Tashkent;41.3;69.266667
Harikrishna, Pentala;31;2715;India;1986;India;Guntur;16.3008;80.4428
Vallejo Pons, Francisco;30;2716;Spain;1982;Spain;Es Castell;39.880278;4.290833
Yu, Yangyi;29;2716;China;1994;China;Huangshi;30.2129;115.0845
Erigaisi Arjun;28;2718;India;2003;India;Warangal;18.0;79.58
Maghsoodloo, Parham;27;2720;Iran;2000;Iran;Gorgan;36.838611;54.434722
Wei, Yi;26;2722;China;1999;China;Yancheng;33.3482;120.1626
Wang, Hao;25;2722;China;1989;China;Harbin;45.7576;126.6409
Vidit, Santosh Gujrathi;24;2724;India;1994;India;Nashik;20.0;73.78
Gukesh D;23;2725;India;2006;India;Chennai;13.0825;80.275
Vitiugov, Nikita;22;2726;FIDE;1987;Russian SFSR;Leningrad;59.9375;30.308611
Topalov, Veselin;21;2728;Bulgaria;1975;Bulgaria;Ruse;43.823056;25.953889
Le, Quang Liem;20;2728;Vietnam;1991;Vietnam;Ho Chi Minh City;10.775556;106.701944
Andreikin, Dmitry;19;2729;FIDE;1990;Russian SFSR;Ryazan ;54.6;39.7
Duda, Jan-Krzysztof;18;2731;Poland;1998;Poland;Wieliczka;49.983333;20.066667
Aronian, Levon;17;2735;United States;1982;Armenian SSR;Yerevan;40.181389;44.514444
Vachier-Lagrave, Maxime;16;2736;France;1990;France;Nogent-sur-Marne;48.8375;2.4833
Rapport, Richard;15;2740;Romania;1996;Hungary;Szombathely;47.23512;16.62191
Mamedyarov, Shakhriyar;14;2741;Azerbaijan;1985;Azerbaijan SSR;Sumgait;40.589722;49.668611
Dominguez Perez, Leinier;13;2743;United States;1983;Cuba;Havana;23.136667;-82.358889
Grischuk, Alexander;12;2745;Russia;1983;Russian SFSR;Moscow;55.755833;37.617222
Radjabov, Teimour;11;2747;Azerbaijan;1987;Azerbaijan SSR;Baku;40.395278;49.882222
Karjakin, Sergey;10;2747;Russia;1990;Ukrainian SSR;Simferopol;44.951944;34.102222
So, Wesley;8;2760;United States;1993;Philippines;Bacoor;14.462422;120.964453
Anand, Viswanathan;9;2754;India;1969;India;Mayiladuthurai;11.1;79.65
Giri, Anish;7;2764;Netherlands;1994;Russia;Saint Petersburg;59.9375;30.308611
Caruana, Fabiano;6;2766;United States;1992;United States;Miami;25.775163;-80.208615
Nakamura, Hikaru;5;2768;United States;1987;Japan;Hirakata;34.816667;135.65
Firouzja, Alireza;4;2785;France;2003;Iran;Babol;36.551389;52.678889
Nepomniachtchi, Ian;3;2793;Russia;1990;Russian SFSR;Bryansk;53.233333;34.366667
Ding, Liren;2;2811;China;1992;China;Wenzhou;27.9938;120.6993
Carlsen, Magnus;1;2859;Norway;1990;Norway;Tønsberg;59.298056;10.423611