14/01/2023;Los Angeles, California;34.052235;-118.243683
18/01/2023;Monterrey, Mexico;25.686613;-100.316116
20/01/2023;Guadalajara, Mexico;20.675171;-103.347328
22/01/2023;Mexico City, Mexico;19.432608;-99.133209
25/02/2023;Chicago, Illinois;41.878113;-87.629799
26/02/2023;Minneapolis, Minnesota;44.986656;-93.258133
28/02/2023;Austin, Texas;30.266666;-97.733330
02/03/2023;Houston, Texas;29.749907;-95.358421
03/03/2023;Fort Worth, Texas;32.768799;-97.309341
05/03/2023;St. Louis, Missouri;38.627003;-90.199402
07/03/2023;Columbus, Ohio;39.983334;-82.983330
09/03/2023;Toronto, Ontario;43.651070;-79.347015
11/03/2023;Quebec City, Quebec;46.829853;-71.254028
14/03/2023;Montreal, Quebec;45.508888;-73.561668
17/03/2023;New York, New York;40.7127837;-74.0059413
19/03/2023;Philadelphia, Pennsylvania;39.952583;-75.165222
02/04/2023;Phoenix, Arizona;33.448376;-112.074036
04/04/2023;Denver, Colorado;39.742043;-104.991531
06/04/2023;Los Angeles, California;34.052235;-118.243683
08/04/2023;Las Vegas, Nevada;36.114647;-115.172813
10/04/2023;San Diego, California;32.715736;-117.161087
12/04/2023;Anaheim, California;33.835293;-117.914505
14/04/2023;Oakland, California;37.8043637;-122.2711137
16/04/2023;Portland, Oregon;45.523064;-122.676483
18/04/2023;Seattle, Washington;47.608013;-122.335167
20/04/2023;Salt Lake City, Utah;40.758701;-111.876183
27/05/2023;Plymouth, England;50.376289;-4.143841
03/06/2023;Wiener Neustadt, Austria;47.802790;16.233180
07/06/2023;The Hague , Netherlands;52.0706;4.3129
09/06/2023;Cologne, Germany;50.935173;6.953101
11/06/2023;Hradec Králové, Czech Republic;50.210361;15.825211
15/06/2023;Lyon, France;45.763420;4.834277
17/06/2023;Scheessel, Germany;53.16878;9.484460
18/06/2023;Neuhausen ob Eck, Germany;47.9667;8.9333
20/06/2023;Huddersfield, England;53.645792;-1.785035
23/06/2023;Glasgow, Scotland;55.860916;-4.251433
25/06/2023;Milton Keynes, England;52.0417;-0.7558
29/06/2023;Bordeaux, France;44.836151;-0.580816
01/07/2023;Werchter, Belgium;50.95302;4.71665
08/07/2023;Paris, France;48.864716;2.349014
12/07/2023;Bern, Switzerland;46.947456;7.451123
15/07/2023;Marseille, France;43.296482;5.369780
18/07/2023;Rome, Italy;41.902782;12.496366
22/07/2023;Italy, Milan;45.464664;9.188540
